start_node,end_node,distance_court,pollen_score,distance_pollen,pollen_court
1038353335,1361561186,3228.907,9386.34055892867,5324.638,12004.49598789576
27362304,8900393127,1374.6820000000002,2715.425,1400.205,2719.0769999999998
33126090,10846415261,3547.417,6351.683,4297.724,10927.293
11749968195,338491878,641.7120000000001,641.712,641.712,641.712
3162749263,1301701126,1657.3030000000003,4064.605,2388.456,4796.98525
11510788296,3870677299,2294.222,3898.521,2557.5950000000003,9134.51638888889
2118084335,6590361515,3919.2380000000016,7679.934926136364,4229.044,11317.330652070394
3489666328,6179201471,1720.8470000000002,1720.847,1720.847,1720.847
1993703317,12059429912,1758.4959999999996,5649.63279442306,2102.553,14369.444661608344
4140320666,9649067403,2901.4619999999995,4572.005666666667,3208.929,7520.344847619047
12042022725,12073696987,740.9619999999999,2449.7618353174603,1015.881,3899.3533548245614
9336944474,4136171113,3499.625000000001,7533.401869047619,4623.622,11947.239333333333
244500912,10209607363,3999.757999999999,5374.425166666667,4372.64,7821.5855
1884903972,12063463244,1412.2689999999998,2614.868,1910.577,3350.8273944444445
1332080514,1394759119,1509.039,1687.3410000000001,1509.039,1687.3410000000001
2378711897,560962800,2083.9480000000003,2861.074,2083.9480000000003,2861.074
4037267646,1874215170,2565.001,2565.0009999999997,2565.0009999999997,2565.0009999999997
11020771009,1609333607,689.8639999999999,696.49,696.49,1026.7835
3442923319,2423149405,3401.475,5020.4775,3849.6150000000002,5806.9545
12049282943,12080009680,2984.816000000001,5282.988,3489.319,12467.28619047619
395380849,7471644515,3419.918,10281.650891341991,5646.944,16583.858872077923
6572175858,674783714,3532.4360000000006,9565.537675,5809.312,13576.955567063493
12234738396,463517191,3029.4839999999995,5444.532312820513,3124.139,7588.934457142857
8665037696,1607370072,1277.73,1486.277,1486.277,2325.291
560448964,11418090565,1337.779,1190.011,1190.011,1190.011
2073912441,12063119087,2541.2610000000004,4087.510133333333,3235.533,6695.616333333333
10286682763,4841327228,3010.8679999999995,7084.47916257703,3791.543,7482.091740196079
9836298730,986700839,630.4979999999999,813.778,813.778,1168.66175
6475132653,2844200217,2136.457999999999,5368.737268899521,2595.719,8515.429068899522
5612301178,12015363834,3878.024000000001,12952.072273358586,4976.042,15593.855999335387
2371551971,2383920448,1522.965,1522.965,1522.965,1522.965
3832160868,2348519008,982.966,1837.882,1433.662,1852.296
5435542358,9625353211,3356.967,8304.023133333334,4714.158,14705.936516666667
6943145078,4922677587,1511.7080000000003,2737.185,1578.762,3114.3474285714287
10928550633,8149345790,758.418,2314.1621,1253.627,2944.873423809524
6812272596,2202089184,841.143,2482.0131036075036,862.484,2589.919913131313
5951676945,11525648777,981.4550000000002,1134.162,1134.162,2401.3750505376347
4419552328,10707823802,3417.2040000000006,4823.7215,3417.204,4823.7215
10279944563,50051393,3437.216,5094.387,3775.384,7762.187266666667
8880034069,12030879463,3987.767,6029.664333333333,4449.3460000000005,18354.94510531779
4015161012,9768379134,1814.851,3255.8512428571426,2273.444,8549.204
9463347654,3263878938,1701.738,2937.723,1941.144,3478.902
12067744796,12071256334,1443.0179999999998,4276.24,1757.262,7465.150000000001
7545643984,6657731405,2258.551,6926.46436969697,2614.544,11608.759661111111
1516294681,3683821626,3237.465,3237.465,3237.465,3237.465
12067796260,12043888392,1166.1840000000002,3270.013802991453,1291.196,4347.210337362637
1332279208,1039435882,1711.42,2189.4766666666665,1773.619,2317.9976666666666
12073179916,6140781234,2103.885,5880.2,2947.075,7849.912
12291623005,5882880690,2125.421,2125.421,2125.421,2125.421
1185697876,2388875514,1136.678,1132.228,1132.228,1132.228
1336995723,1636294530,3598.0449999999983,7358.856220308677,3598.045,7358.856220308677
7041322633,12047605063,1303.0590000000004,2107.736,1628.3319999999999,4215.73901453202
12030828661,8572601342,2687.2320000000004,7023.222645454545,3379.314,15074.341598809524
6370039112,306811015,3768.625000000001,4459.646,4263.506,5656.260182094595
4064720321,5341563933,3449.895,5917.867607142857,4383.377,7758.41
2386081063,5772590903,3821.163000000001,13623.027014618878,7462.767,18078.94771888667
3884862040,1276370000,3312.148000000001,7025.938619739756,3723.1459999999997,8832.897099191103
9556361960,1474112247,906.856,4449.754,906.856,4449.754
36430085,11098148649,2318.0480000000007,2836.355,2645.419,4440.994
9783920661,4217888605,3720.324,5484.001,4765.441,8563.748499665831
1037388748,387160507,2151.1510000000003,5515.507,2241.486,6164.357767676768
2830852428,10823972013,2553.251999999999,7379.254001515152,4737.036,9558.67501103896
255548629,4718358233,2141.485,2098.4519999999998,2098.4519999999998,2098.4519999999998
2321515177,11613324063,3684.361,13076.335916666667,3918.75,16181.139516666666
9332077791,12145040307,1672.1859999999997,3635.0364384615386,2026.912,5313.093409722222
3243656266,11829979780,2642.518,5056.084,3326.436,11544.611842051821
11833477603,1608224782,2383.6390000000006,5152.281955555555,3128.84,6686.578127930403
6939243142,5986883486,3675.384999999999,7612.337399999999,4638.801,11755.2881
885892380,5737578777,2481.139,2481.1389999999997,2481.1389999999997,2481.1389999999997
2487663759,12055380064,1573.979,2746.893836363636,2004.338,4953.514858585859
84463212,3258983104,3862.888000000001,8044.876333333333,4242.787,9458.275333333333
9294311002,9329543418,1097.701,1403.065,1125.731,1933.351
5373415477,12280122460,3344.9720000000007,5816.294,4216.052,10711.52403968254
12029507594,3252042961,3118.826,7209.196919047619,4708.492,13626.913090306638
7707095959,2355644538,2449.583,4610.783,2512.391,4685.0363333333335
1037364984,10613697680,2829.318,5922.790406060606,2975.016,6198.684406060606
1314883414,3120180288,996.3090000000002,1359.671,998.9630000000001,1360.398
1937570160,9489501716,2971.4360000000006,2971.436,2971.436,2971.436
12048979956,11830193097,2704.967,6983.457955555556,3893.925,10576.244697619048
6793898682,8223185676,1544.1830000000002,4058.286111111111,1723.978,8212.699933333333
9107657323,5113208110,1043.243,1829.439,1043.242,1829.439
2850011760,2061649574,3794.788,5008.549,3803.8630000000003,5601.046
11224784352,12056951180,1454.828,4277.846,1542.309,7535.945523809524
20842353,12074935771,3282.498,8031.9349999999995,4814.562,17275.845371572446
12073401224,5405850491,3559.313000000001,4598.749,3626.817,4617.4310000000005
4743237650,9682587063,2380.644,4552.450928571428,2628.477,5940.962928571428
4215009184,2222526791,3850.304000000001,4989.829000000001,3850.304,4989.829000000001
12055459607,9469235862,2330.825,6001.557,2860.958,8952.554290909091
1349619388,908750700,1917.361,3548.8830000000003,2307.071,4222.440666666666
7422279779,1358036559,1196.458,4173.079777777778,1970.612,4740.614416666667
12067821060,12061427515,3035.423,7094.116224080268,4810.025,11767.348
11110907621,11836966067,3666.502999999999,13929.939600427351,5084.869,18025.4369531746
12079851055,12058944960,2359.883,8127.013683585858,2974.878,12678.376262373737
4226420507,26335093,3404.519999999999,10337.673218181819,4476.114,14230.93119047619
11989780322,12055164383,2842.0849999999987,5415.866467586232,2861.945,5499.841467586232
2905326969,35291570,2746.6410000000005,9469.391939052288,3805.936,16068.332276515152
11176797725,9957439219,3508.780999999999,8994.637720562083,3842.312,11133.366188019263
8880034044,12082417277,2285.3260000000005,4356.725533333333,2849.345,5781.7433174603175
6665088959,4610337870,3312.822000000001,3312.822,3312.822,3312.822
12071333059,11191777417,3785.5439999999994,7779.591171428571,4800.918,11036.448593650794
12043646802,9826162144,2868.759,4620.758,3224.954,7653.741783333333
7280060433,8928439540,1870.894,3931.2450936507935,1970.57,3982.0617337606836
3920625552,12046280726,3657.502999999998,10064.74002766743,4492.526,20926.193900133396
1817302943,1163735782,1000.7839999999998,1000.784,1000.784,1000.784
12057434112,1848025096,2035.264,3503.544511111111,2537.998,5018.182915873016
12158126799,1500108563,1472.2089999999998,4022.942,1531.234,4511.732166666667
6185341147,8838243720,2517.480999999999,4098.659,3028.991,10019.066796969697
7498917290,1613055789,3924.9699999999984,5848.26918627451,4065.116,8805.980604761904
10928550583,454393923,3371.8700000000003,9551.067141774893,4841.025000000001,15865.286786097236
1326723165,1079864296,1935.671,2766.513,2766.513,2786.3777
12054917743,11782718074,2398.4450000000006,4837.55,3485.843,9993.2102
4193449848,11620080800,776.527,2205.344879761905,792.609,2528.340879761905
9364338803,1113044975,1154.095,1154.095,1154.095,1154.095
8397212474,54615242,1011.31,1631.1621666666667,1053.491,1696.0256
1184304016,4309104458,1782.7740000000003,4564.551702283923,2121.723,5194.392240476191
9834274800,5006393114,2056.1739999999995,6052.7880006349205,2292.254,10121.79761968254
8906774369,12014431120,3068.161,6124.40675,3576.224,9371.99941933622
12014231626,12313720155,1601.0760000000007,5014.063438461539,2518.901,5767.9881051282055
7074299787,12071844682,1767.4139999999993,3685.218427380952,1978.87,6549.688244444444
12057482997,12034910222,2645.472,6965.0944,2990.768,9666.028644444445
6793898675,659692303,615.519,1232.329,615.519,1232.329
4416255577,1645599781,1972.719,1972.719,1972.719,1972.719
1357906008,1408424270,1314.95,4751.785055555556,1650.775,6154.98588095238
11649606446,8274125821,2255.5800000000004,6106.450415873016,3008.999,10357.17716031746
2694721330,11201758530,2672.2470000000008,5390.516285714286,3439.582,9631.006847446311
1400782636,3908745400,3538.513,6151.414143939394,3538.513,6151.414143939394
1846206547,5904807641,1752.4980000000005,3059.985380952381,1752.498,3059.985380952381
1588221136,3094536021,3696.289000000001,6806.756,3721.146,7059.864
7356815914,3151158215,2535.226,4943.808,2588.868,5875.737999999999
7993937059,12179417773,2353.8689999999992,5577.926031313594,2919.907,7888.742045745688
4283908383,307579722,3285.147000000001,5382.0660077922075,3567.524,6324.907607142857
2972138441,6375678879,2970.189999999999,8408.73427063492,2975.015,8410.719603968253
7752817847,529883148,3321.318,8000.084333333333,3321.318,8000.084333333333
10658460227,9286872567,2880.563,11016.329455555555,3188.585,13696.901455555555
1588188836,2364129624,1501.554,3024.96405,1620.593,3263.6510612903226
1423426949,12048892147,829.7420000000001,3597.409384933367,830.003,3602.9778543384978
6814482815,6393255030,1654.207,5533.436000000001,1669.5900000000001,5665.02
3464888501,1282583482,1945.937,2327.2775833333335,1945.937,2327.2775833333335
545841718,538184017,3735.652000000001,4669.8189999999995,4044.403,4688.533056140351
4059468358,8656097885,2981.043,4340.0560000000005,3361.4680000000003,4851.623250000001
1499070105,11491546010,2806.6770000000006,3572.014,3404.038,5016.1765
1821354564,10990389642,2886.567,4594.259333333333,3316.668,6277.603
1023431647,1255614584,719.8879999999999,1458.791,719.888,1458.791
1623553802,12123809543,2525.416,2525.4159999999997,2525.4159999999997,2525.4159999999997
8763695546,9649250263,2844.943999999999,5533.734541666667,3668.434,13016.838012337663
2428993041,2855968205,3974.879,7045.663733333334,5788.294,8710.23802823726
2136964863,4071776053,3958.6059999999993,5358.861,3963.761,6558.875
170754800,1789642000,615.1010000000001,615.101,615.101,615.101
1583892958,3114661170,1960.994,2410.793,2038.695,3047.5824
8111370623,9233688428,3082.96,5423.964,3742.417,8194.424228787879
3018304091,3040614279,2005.503,2005.503,2005.503,2005.503
315058421,11418196193,1476.8100000000006,2379.8160000000003,1476.81,2379.8160000000003
8814212463,8865464665,2943.208000000001,5779.9025,3384.457,9074.074846031746
1501626329,1035244493,3758.0029999999992,4241.328,4241.328,9340.880557094595
4037851457,2073278557,645.1809999999999,2226.652,645.181,2226.652
747473841,4994955904,3612.712,3612.7119999999995,3612.7119999999995,3612.7119999999995
25310827,12055379728,3669.404000000001,8160.480552380952,5955.9439999999995,16018.532121969272
1342118670,3848540046,1186.0659999999998,1165.575,1165.575,1165.575
6864335271,12063119162,3124.6559999999995,6206.444425252525,3640.352,11202.9734
1899985638,4697423339,3745.008,7076.0969000000005,4026.275,7759.29615
3270356694,2403789139,2076.744,4494.245,2661.04,8798.446352941177
12046131495,10317007072,3425.2190000000014,7328.988333333334,4282.972,12927.396102380952
8223185595,11204062652,1780.884,4139.571884920635,1780.884,4139.571884920635
4960204418,10694981325,880.345,3040.6464666666666,883.132,3049.6154666666666
11573776402,4768429550,3939.956999999998,7939.0,5392.69,16531.282944444443
10771932247,315478192,2133.4240000000004,2133.424,2133.424,2133.424
12057434311,11631797740,1312.071,4946.1235,1924.96,5930.3685000000005
4071415118,4071633296,776.943,776.943,776.943,776.943
8887505982,318717715,1612.6190000000004,4421.184088888889,2381.696,5228.1691375
10069418959,7897262662,3579.863,5666.122,3759.482,6029.926
74793727,8987853929,843.957,843.957,843.957,843.957
4007830397,470607095,785.894,785.894,785.894,785.894
11195675759,12069585573,2931.251,5441.953166666667,3479.288,8139.2409153679655
3147851811,1474023454,1158.792,1158.792,1158.792,1158.792
1403366169,667387612,2240.600000000001,7629.6377,3319.815,9604.22374047619
7644575028,10811863021,2514.59,5647.366797619047,3053.425,10043.450232251083
10603605388,4140768006,1493.116,4845.801,1493.116,4845.801
2254398342,11780609032,3907.484,11004.72013095238,5771.396,15949.353302777778
1333541910,12055500276,748.9929999999999,3479.8061428571427,748.993,3479.8061428571427
1468526770,975480709,3332.957000000001,9934.246283333334,4163.813,13252.61420151515
1107374044,8951711618,2371.609999999999,6194.566666666667,2999.1169999999997,7215.803389285714
26079706,2108782579,883.415,1673.023,1077.127,2738.353
11998247598,2422748280,3130.8460000000005,10202.31975,4945.446,16641.209749999998
352645124,9343257900,2859.696999999999,6960.319324607783,3018.5660000000003,9187.170324607781
4135982300,3834208284,1219.4620000000002,1219.462,1219.462,1219.462
6348251479,24485763,1475.738,4290.465833333333,1750.532,5076.3350452380955
4489680766,11411445732,3538.078,5761.562634545455,3924.123,8181.896434545455
10072761210,12084589939,1189.8780000000002,1567.728,1278.656,4352.2835954622005
275647372,3578693267,1942.754,1942.7540000000001,1942.7540000000001,1942.7540000000001
6052710806,12073530652,3824.060000000001,12745.041776052725,5508.777,19782.812614698632
11411646592,1373825377,3491.1250000000005,6823.6552,4731.236,8981.4167
11967451267,2472117585,2963.8979999999992,6418.428938461539,3318.195,9977.291429395604
3830297584,3378236380,2368.036,2489.265,2451.652,2622.7723333333333
12093663889,2436779188,1852.524,1852.5240000000001,1852.5240000000001,1852.5240000000001
9765727036,9760786278,1007.7239999999998,3440.9424166666668,1660.371,4488.008333333333
521225504,4592271783,1108.1280000000002,1108.1280000000002,1108.1280000000002,1108.1280000000002
5119371750,5754347797,627.488,627.4879999999999,627.4879999999999,627.4879999999999
1921830164,11366421132,1306.063,2599.025616666667,1926.914,4390.301121078432
1454628993,1566655370,1388.5859999999998,1798.6970000000001,1798.6970000000001,1972.224
4071785723,667282272,2695.782,5132.137142857143,3476.649,8579.707567099567
34401987,3846297553,1041.1360000000002,2487.887333333333,1366.851,5379.200090909091
4136037935,4136028215,750.807,750.807,750.807,750.807
12045464983,12043602007,970.182,1973.3345,1240.185,2841.8508038461537
9063528229,4924099647,3174.027,3840.548,3434.59,5386.307
10819639814,6970451223,3764.705,10728.14406269523,4637.041,19439.81554556577
1837043327,12043646540,2410.3460000000005,7763.126905555556,3400.933,10721.913915149826
1989406405,519660800,3886.8140000000017,5176.201,3910.873,6526.672428571428
12049132552,36633565,2115.942,3663.0785,3010.385,4617.396561290323
1101823590,1615424932,1731.277,1731.277,1731.277,1731.277
12056828868,12071096027,793.6050000000001,1798.486,899.058,2407.838
9671558617,10658893245,660.3539999999999,1892.406,670.925,2038.615
12071666072,9175425840,3728.8779999999992,8422.87552936508,4698.565,17912.94268787879
12043219829,12046133201,2716.839000000001,6176.483,2888.886,9835.726904761905
1393470558,11415606486,3181.332000000001,5542.988,3240.414,5666.354
6207203267,11446444705,3720.144,4370.587,3720.349,4370.587
1412610533,7617283856,3467.0090000000014,7535.360133333334,3915.943,14395.159376190475
1336989028,1579267855,2597.3429999999985,4888.787666666666,2608.758,5398.626666666666
12329729624,3847042409,3734.83,6575.5257,4505.815,12896.518657941117
4785167712,12040436746,3065.469,4208.9094000000005,3443.656,5734.86665
5272533741,6482828230,2954.3880000000004,5021.823333333334,3656.243,10171.00106060606
5186318629,9685853258,1966.965,10031.205,2187.17,10166.347
8005695000,12060797055,3157.521,5976.8506,4257.045,14940.800893333333
11411445765,1874062229,2603.225,3857.3126666666667,2631.011,4267.604346666667
261162628,1103407910,2639.7400000000007,6327.627666666666,3824.208,9129.950666666666
11598560227,12071611986,657.7080000000002,1767.46,872.55,2063.374132142857
1819874062,1453882757,3247.1780000000003,4404.218,4404.218,5429.453380952381
4546765638,1388448453,3858.8000000000006,3858.8,3858.8,3858.8
1885041296,1885041323,702.6579999999999,702.658,702.658,702.658
9063506362,10868952819,2838.578,2841.107,2841.107,2841.107
3985806599,4165756953,1037.327,1037.327,1037.327,1037.327
11340447605,195748237,1947.093,5253.13417825312,2124.433,7841.492101110266
3076782209,9721586710,1829.734,2145.037,1895.289,2423.35
34735638,4037164642,3010.978,3010.978,3010.978,3010.978
3145113743,666854852,2618.7360000000003,2618.736,2618.736,2618.736
12071744762,12071808078,2169.251,5000.229429292929,2777.056,7237.8382190476195
779459233,2715112351,3660.472999999999,8008.779892673992,4673.468,14153.882452391468
1600720638,5836874755,1189.604,1189.604,1189.604,1189.604
12067894252,3048045992,984.4949999999995,3528.891,1016.814,3911.14
2470838190,387463030,3868.862000000001,8364.7327,5110.235,14076.953846031745
12188446560,6418903539,2782.476,8083.101892857143,2917.511,10161.388086699508
12380994799,8972143807,695.8410000000001,877.144,741.624,2745.781
3789339708,4438219658,1665.6660000000002,4533.636663636364,1665.666,4533.636663636364
7752817837,1127989208,2199.301,5508.079,2199.301,5508.079
1936144401,3657870239,3134.3970000000004,4195.1449999999995,3216.557,4891.794
2198824123,2225115466,1743.3710000000003,2239.636,2013.946,2923.7505555555554
560414727,6020985807,3841.854,4424.983,4424.983,4603.019
11904257773,35393053,2365.909,5405.078399999999,3185.5499999999997,8240.171833333334
5707794939,12299203090,945.6000000000004,945.6,945.6,945.6
4071803659,4529983709,2768.160000000001,6044.488,4002.953,10501.725638095239
12045464904,55457380,2332.919999999999,4285.944388888889,2769.95,7911.538204761905
306500427,1498764228,2237.9529999999995,3092.392,2459.882,3389.2072
8149345771,5889097042,2219.9189999999994,5204.820071428571,3238.912,7303.803445238095
9214476872,9666214484,3699.161,8117.59115,5128.055,16348.86779847636
1409705358,9048581796,2847.7510000000007,7335.029063157895,3908.746,13316.617000000002
6961555654,9880944571,892.3969999999997,1186.8916666666667,1011.973,1486.93125
11406194655,7923507013,2183.684,4506.339233333333,2288.368,6627.305833333333
10989558120,6433181107,3981.912,11647.089000915752,6597.597,20565.752616889753
9630290485,2843677442,1820.933,6252.862,2669.357,6672.385
12063454461,7257863460,948.831,2056.588133333333,1158.562,3793.030133333333
6252609755,9724568343,1452.824,3110.584,1452.824,3110.584
10658830553,11406626463,1172.45,1750.114,1183.459,2062.515
11009945312,3789339706,2812.572,5620.0341,3284.4,8064.580843795094
5900269716,4662785946,2715.18,2715.18,2715.18,2715.18
12049285486,1777359694,913.32,2346.794,991.821,2666.49325
1277374685,1326895704,3155.317000000001,4036.171,3449.458,6161.3808
1600183564,1127773443,1205.054,1924.949,1309.126,2634.257
2155791608,9463637500,2865.6849999999995,3359.966,3020.968,4256.526
12056808126,4745563075,3353.84,5693.453,4080.0570000000002,9915.2355
3920625770,8615727956,3895.693,10376.543416666667,4517.087,12789.941522222221
10690842722,7012463933,1636.4770000000003,6629.306,1875.583,8394.246283333334
245972358,8851220888,1273.346,2137.583095238095,1273.346,2137.583095238095
5261592574,3895463765,3092.0509999999995,4562.686,3320.3230000000003,5275.366
35408672,12043601889,3773.671,7985.97,5246.7480000000005,13353.134117857142
3992910015,1690524189,1726.162,2099.844,2099.844,2911.3346363636365
9757508280,4136115354,2750.0290000000005,4576.962,3729.587,5508.333
3834208269,6581335608,941.205,941.205,941.205,941.205
1609958783,5083444596,1862.866,5403.107271264368,1862.866,5403.107271264368
203963950,6329523095,608.082,608.082,608.082,608.082
1846206558,2555369509,3749.238000000001,4328.203,3752.7980000000002,4336.865
476305724,3571172299,3938.4340000000007,4514.0625,4093.031,7480.959083333332
12056949244,12069620997,844.4989999999999,2721.4023333333334,1304.863,3348.7020357142856
2764250814,3552894988,3484.8660000000004,6374.302,4415.217,11028.627
646750859,10973364798,2062.187,2107.7509999999997,2062.187,2107.7509999999997
3018274038,7650216793,811.945,1214.032,811.9449999999999,1214.032
245413993,2856131749,1052.996,2838.371,1052.996,2838.371
12070075284,4851020024,2172.253,4226.121302571697,2449.315,9793.788724675325
5033161166,801722116,2990.763000000001,5073.9929999999995,4420.573,9270.950321379925
6263884526,6336563610,898.2719999999999,4009.895,1770.316,4948.963208953089
2440044537,1733806048,1092.869,1733.6009999999999,1092.869,1733.6009999999999
35885646,12071304513,714.0849999999999,1360.342,872.767,2390.9976615384617
4623863852,2709545144,3187.38,5384.599999999999,3435.588,8092.721041666667
11345948728,9615112198,1886.4020000000005,7177.382183333333,1906.681,8929.31675
254168149,2929038269,1124.7600000000002,1484.316,1124.76,1484.316
265624450,3833812881,1952.6680000000003,1952.668,1952.668,1952.668
4015523524,4756682317,787.9240000000001,787.9240000000001,787.9240000000001,787.9240000000001
11612892139,5521012851,3024.8319999999994,4027.8630000000003,3348.396,4734.9415
12160604673,11060617196,2499.624999999999,5176.783596491227,2655.69,7791.860596491228
9037455356,4568845636,2802.877,3627.807875,3108.089,5987.014052777778
9772814477,11833519821,3806.333000000002,9279.7009,4751.011,18390.666616162434
623882668,2316977705,746.9889999999998,1708.8509166666668,825.99,1886.6156220238095
1474024337,2850016779,671.095,671.095,671.095,671.095
8752448474,6360104571,2106.825,3980.507,2955.2799999999997,6078.042666666667
12059596660,12060872540,3255.676,6704.974999999999,4467.428,10086.978696753247
3114680389,3114684207,611.048,611.048,611.048,611.048
517330720,9324876946,2976.1169999999997,8711.143743846154,3587.637,11214.49970899767
6375931800,6255464276,2674.815,8432.876603968254,2677.059,8592.413603968254
4603017384,6360104544,3032.585,6687.888800904978,3683.474,9478.607324607783
244509492,6762555383,1103.063,2752.179,1103.0629999999999,2752.179
10989424683,4387221616,824.9100000000001,824.9100000000001,824.9100000000001,824.9100000000001
12087167986,9836298755,3407.5200000000013,4731.184,4207.032,10394.78223968254
6229936002,9643292952,2853.624,4754.364,3647.699,9114.668133333333
4120494160,34916408,1833.114,3351.084,2148.368,4378.97
1038594993,8555352700,2734.6350000000007,4293.4554,3421.9420000000005,6781.605959523809
5657136824,75364461,3800.975,8273.891288888888,3868.335,8470.270999999999
12049362121,11563937463,3892.631,8257.5216,5085.443,13511.545872880892
6168795524,9512385724,618.993,618.993,618.993,618.993
2304476008,6942932209,2803.2570000000005,11925.9068,3879.109,14277.570516666667
3417494470,5306180970,2699.032,4385.125808391608,3366.249,6685.152865945166
9490521872,11942780879,2584.358,2584.358,2584.358,2584.358
2160014854,8832699232,1231.7260000000006,2437.071911111111,1263.24,4564.695791666667
2205337246,298628167,3018.097000000001,4854.14725,3459.991,7315.223492207792
667325179,1610663563,932.298,1377.4755,932.298,1377.4755
12069347670,12071539369,3526.5349999999994,6772.019541666667,4038.576,10382.02351904762
940562939,7707132624,1112.3380000000002,1112.338,1112.338,1112.338
12084627469,26086127,1127.4999999999998,2557.7426666666665,1520.422,5029.621731652661
6261544730,8762800,2026.5550000000003,3603.1675,2473.381,5744.929
11981051134,5157871263,1505.5229999999997,3899.82,1746.689,5829.188
1600737086,12090161600,1469.69,1469.69,1469.69,1469.69
1720748092,197310510,3642.584,7525.411295774238,4255.215,10807.2931487013
12041453277,12078118260,960.746,1365.144,965.067,1373.366
4103522838,4740069724,1110.2139999999995,6218.504,1110.214,6218.504
12041982249,12046021156,1999.472000000001,4229.633,2278.186,5570.0284
1600720668,5844830272,1211.422,1211.422,1211.422,1211.422
8538625116,12047487069,2130.6000000000013,3574.245,2614.781,9847.479193650794
11420145623,3975057574,2600.805,2600.805,2600.805,2600.805
12061513931,1051082350,642.3539999999999,2798.23,642.354,2798.23
2266708789,4301053509,680.9609999999999,973.742,699.431,1550.01275
5628630416,667339278,2544.304,5122.471,4507.951,9516.612666666666
1930141996,249359693,990.566,1845.8486666666665,1499.83,3196.1755
11195675745,9239224198,3568.238,6136.609,4450.03,10532.941273604467
1277469182,2347665960,1883.641,3103.123,2516.41,3663.7450714285715
2838244183,7504145582,2904.4469999999988,4383.64243697479,3453.955,6176.24043697479
4622566538,569952256,2461.9930000000004,2572.181,2572.181,2736.8755
1474023566,6128861237,791.803,791.803,791.803,791.803
1130780593,102619032,1026.234,1026.234,1026.234,1026.234
261210280,1532768463,1903.89,3443.0203333333334,1975.1180000000002,4539.172333333333
9222112778,2199299913,2068.039,6192.744325324676,2088.699,7427.720325324675
7619893100,12047487075,1076.9880000000005,2884.6226666666666,1642.026,4139.5016
4140667344,244499791,3169.2649999999994,6292.854,3476.121,8428.862333333333
6872117982,6185387561,2669.301,5347.676,3958.055,10293.04825
5895650905,6448587002,3693.154,9274.799666666668,5811.649,14488.52363809524
2792761137,3270930175,2407.473,3730.7425,2621.405,4348.183928571429
3954111167,3274652748,1135.805,1135.805,1135.805,1135.805
8995441065,1501672293,1761.35,1761.35,1761.35,1761.35
195270,8111370636,3142.571999999999,6544.8508,4054.022,12376.983232697694
5720917864,12025225912,2434.1660000000006,6786.882443647611,2843.396,10381.305684776144
3137446298,1383005019,3689.935,5278.8922,4850.656,6577.860319214119
2973877608,2006647653,3618.958999999999,5006.3465,3965.402,7259.604672121481
2334231268,12101232591,3968.342000000001,4553.819,3970.088,4553.819
4650297067,3417494603,928.4790000000002,1983.6825952380952,1365.959,2476.199761904762
12073541473,1956148137,3294.486999999999,4601.9439999999995,3948.524,5437.187
9666214502,9795491533,3550.3009999999986,7671.628541666667,4551.265,11327.263777777778
3203021088,1470854877,3703.429000000001,6423.907999999999,4398.759,7189.07125
5210570394,1474024336,2456.7089999999994,2456.709,2456.709,2456.709
2234938963,2211193819,1199.2700000000004,2098.0729272794388,1334.769,2784.9466363636366
1403127353,1589098606,918.101,1287.4660000000001,918.101,1287.4660000000001
1280314069,8845913678,3324.6470000000004,4445.864057142857,3421.005,7547.090055952381
7027185064,1357914480,2478.702,5886.5736548562545,4034.58,7163.335262699392
190951290,25321447,3958.109000000001,7311.182607142857,5107.694,19448.997111904762
12055500539,369003717,1639.5600000000002,4924.671,2798.3,6949.915880952381
12343218479,9068909613,1148.2530000000002,1148.253,1148.253,1148.253
12025327315,31918192,2157.5740000000005,4414.7175,3985.482,5613.1705
11574119014,11613330920,3630.695999999999,7077.281027667431,4143.531,12547.376509996948
12045529087,12045178151,933.933,1630.2858893939394,1053.972,3191.4423428571426
1682387612,12083171596,2413.3120000000004,4010.8887666666665,3304.575,8507.356379761904
3837825858,10778497379,1119.475,1119.4750000000001,1119.4750000000001,1119.4750000000001
6496430839,672151759,2401.761,4249.476333333333,2401.761,4249.476333333333
250624374,12276878448,2999.563000000001,4485.187,4018.101,6824.022608369409
195735042,202011547,2755.257,3221.319,2755.257,3221.319
641792071,1328537723,764.253,1924.8155000000002,764.253,1924.8155000000002
5178134217,11657036361,3329.951,8897.73272431942,3566.8340000000003,11106.541932330827
4611534040,7130363091,3397.345,8176.966444444444,4158.609,9200.670127272728
1035269067,1325757830,866.748,866.748,866.748,866.748
11509487107,12056828781,2907.487,6363.362,4083.924,8662.853346060607
2375738856,2911161901,2735.4410000000003,2735.441,2735.441,2735.441
2289084735,9927234053,765.4050000000001,1458.888,929.828,1508.424
4740116279,2116549549,1359.7580000000005,1753.2060000000001,1359.758,1753.2060000000001
9953403758,3683758088,2993.535000000001,2993.5350000000003,2993.5350000000003,2993.5350000000003
2452579576,1376049947,2589.005,8812.42144364761,4321.39,13397.344295896079
4002267791,1826626624,3205.36,4545.4449904761905,3482.092,6100.578550641026
7266080144,2696701500,2457.7470000000008,4888.897,2755.078,7096.3279999999995
10659692892,10302440126,2085.9360000000006,3274.6136333333334,2318.721,4681.8198
6012809977,8676910988,1386.636,2990.768906799083,1386.756,2990.768906799083
