start_node,end_node,distance_court,bruit_court,distance_bruit,bruit_score
12380818610,414591600,3121.5080000000003,16158.203758344605,3724.634,7883.1755234399525
12085140820,2466505007,1021.927,8353.346894770888,1044.034,7258.925453160512
12059177533,12057434139,1419.207,9406.621473933616,1567.7450000000001,8286.333519125938
640601276,11379308257,3043.998,30700.24937068633,3212.18,29397.96669161305
10737493414,11940165257,2180.125,4811.194300080474,2203.07,4489.949424393123
6370430617,10733600023,2024.681,11053.210675057137,2083.871,9450.724981600244
10718718968,2244102861,987.705,9679.050182082565,1198.36,8938.243977383676
10069563969,33152395,2769.346,32961.370118417166,2790.563,32621.89790410577
1038353335,1361561186,3228.907,28992.95752837647,4436.941,22777.17829068685
27362304,8900393127,1374.682,10620.470780357862,1432.54,10454.67910019536
33126090,10846415261,3561.757,37379.05935305219,6965.496,31494.004869779645
11749968195,338491878,641.712,5432.104764224555,641.712,5432.104764224555
3162749263,1301701126,1657.3029999999999,9326.174145686944,1865.325,7781.956626819812
11510788296,3870677299,2294.222,17769.703141398302,2526.073,15326.461385670618
2118084335,6590361515,3919.238,31229.82589831193,4802.027,19491.922624814244
3489666328,6179201471,1720.847,20030.49717471979,1839.295,19676.95038449521
1993703317,12059429912,1758.4959999999999,18645.141482192805,1957.478,16026.671419170603
4140320666,9649067403,2895.544,17075.333030779668,3145.425,16427.950659534687
12042022725,12073696987,740.962,4064.5865050231596,810.796,3932.758194295735
9336944474,4136171113,3499.625,28436.615464062485,3902.234,25682.67263389555
244500912,10209607363,3999.73,27418.796629067558,4032.099,26235.272645738467
1884903972,12063463244,1412.269,2670.01536474026,1438.436,2619.522015350321
1332080514,1394759119,1509.039,10000.004834948712,1509.039,10000.004834948712
2378711897,560962800,2083.9480000000003,8315.69411347183,2102.222,8314.40343143831
4037267646,1874215170,2565.0009999999997,28000.33142896466,2584.488,27711.946024181958
11020771009,1609333607,689.056,3466.8333114384677,778.759,2490.0506056298495
3442923319,2423149405,3401.475,30989.493592573697,5267.6410000000005,23063.10916082985
12049282943,12080009680,2984.816,24125.58883178678,3866.932,16493.400057963296
395380849,7471644515,3419.918,23325.719103786403,4583.588,20334.32288564279
6572175858,674783714,3532.436,24769.573191134496,3808.555,22006.194962967784
12234738396,463517191,3029.484,34710.89490585093,3122.189,21412.064959902276
8665037696,1607370072,1277.73,13181.391346156192,1565.667,12853.641780790318
560448964,11418090565,1190.011,5792.850990755096,1334.547,5638.017109756599
2073912441,12063119087,2541.063,11571.897004687475,2931.141,8286.59978077695
10286682763,4841327228,3193.867,23357.583196858355,3391.48,21290.765943653438
9836298730,986700839,629.6899999999999,2962.225812522002,830.587,2577.9705186862393
6475132653,2844200217,2137.523,15056.58600852279,2386.469,9466.566422622855
5612301178,12015363834,3878.024,27489.97884143447,3948.562,26289.31414160436
2371551971,2383920448,1522.965,3176.591469588201,1528.115,3174.9861215698998
3832160868,2348519008,982.966,11189.575060521107,982.966,11189.575060521107
5435542358,9625353211,3356.967,22754.57865034754,3636.312,19819.327511553405
6943145078,4922677587,1511.7079999999999,6578.733835519466,1533.677,5767.347577625342
10928550633,8149345790,758.418,7228.78689088106,1298.104,6397.904450562699
6812272596,2202089184,841.143,2872.228479683414,845.018,2847.958523879003
5951676945,11525648777,981.455,6246.557624940014,1086.221,3705.4578246543656
4419552328,10707823802,3417.204,48677.468393424395,3800.996,45281.319098152504
10279944563,50051393,3437.216,25166.472014334708,3740.346,19606.19224916509
8880034069,12030879463,3987.767,34623.30183532758,4614.742,27633.221810946758
4015161012,9768379134,1814.8509999999999,9045.32627019448,1974.515,8400.287951822434
9463347654,3263878938,1701.738,12997.949356129908,2012.314,11924.182690725234
12067744796,12071256334,1443.018,16733.113759691434,1807.45,12170.971360356934
7545643984,6657731405,2256.993,25557.138074551713,2386.335,24707.941187223416
1516294681,3683821626,3237.465,29007.24092634776,3237.465,29007.24092634776
12067796260,12043888392,1167.797,2238.5017140965037,1185.702,2084.9973951350794
1332279208,1039435882,1711.42,11256.65268398199,1711.42,11256.65268398199
12073179916,6140781234,2096.643,19286.069148539926,2278.02,11995.459215444762
12291623005,5882880690,2125.421,17117.513853438802,2224.136,16336.981885369649
1185697876,2388875514,1132.228,5665.58837888853,1218.1399999999999,4720.265433813063
1336995723,1636294530,3598.045,31083.89999376104,3679.04,27867.39500975744
7041322633,12047605063,1303.589,6742.661646651881,1597.834,5243.3082609120465
12030828661,8572601342,2688.137,18394.312874053478,2978.265,15076.155703222126
6370039112,306811015,3768.625,12958.142569731806,3777.526,12779.936670613897
4064720321,5341563933,3449.8949999999995,23347.668365020683,3744.2149999999997,11138.39352166585
2386081063,5772590903,3821.0260000000003,23874.169949738854,4162.053,22095.789990728936
3884862040,1276370000,3312.148,15344.539161307404,3629.82,12889.311446613066
9556361960,1474112247,906.856,3457.924152474067,906.856,3457.924152474067
36430085,11098148649,2318.0480000000002,6523.324245751453,2412.03,6401.598174670704
9783920661,4217888605,3720.324,36492.80684571073,3731.353,36349.5360151869
1037388748,387160507,2151.151,15646.008616462457,2373.6079999999997,12652.691313164414
2830852428,10823972013,2553.253,26093.458190759553,2704.116,22585.11644293608
255548629,4718358233,2098.4519999999998,6954.794710729526,2098.4519999999998,6954.794710729526
2321515177,11613324063,3680.442,30405.161098035478,3825.627,29725.14260165578
9332077791,12145040307,1672.194,15443.195609451235,2050.59,11777.862904984178
3243656266,11829979780,2642.531,21763.539351077332,3322.297,15930.271078398982
11833477603,1608224782,2383.639,22903.006662246935,2922.8559999999998,10220.725907325375
6939243142,5986883486,3731.6549999999997,26515.561420543538,4961.402,21915.90885452974
885892380,5737578777,2481.1389999999997,16987.026142278308,2768.37,9052.29156541675
2487663759,12055380064,1573.979,13222.262420242041,1758.7450000000001,6248.921182203918
84463212,3258983104,3863.811,37636.88507376027,4250.124,24345.50078298347
9294311002,9329543418,1097.701,5376.060784172537,1350.9850000000001,4382.394081170343
5373415477,12280122460,3343.395,30081.134944549874,4022.833,24348.168974341086
12029507594,3252042961,3118.831,22837.167823413547,3618.103,15923.75330739081
7707095959,2355644538,2449.583,25900.706051217592,2449.583,25900.706051217592
1037364984,10613697680,2829.318,16413.640463192638,2880.648,15390.891784936632
1314883414,3120180288,996.3090000000001,7080.966135021877,1116.322,5641.8704825067625
1937570160,9489501716,2971.436,21019.47689655214,4747.372,17848.28076394019
12048979956,11830193097,2704.967,17505.49133972143,2966.499,15863.796616366511
6793898682,8223185676,1544.183,14167.226660365664,1597.858,12498.932096708233
9107657323,5113208110,1043.242,10159.663315430718,1204.978,9262.15640762436
2850011760,2061649574,3794.788,59965.87185847725,3800.438,59956.044831266285
11224784352,12056951180,1455.211,10267.646389961856,1557.635,8580.052509295292
20842353,12074935771,3282.498,25811.50794212113,3757.62,19201.2138179764
12073401224,5405850491,3559.313,16647.93103102514,3977.856,10065.564302770843
4743237650,9682587063,2379.942,18421.913106684093,2811.359,15066.577040321245
4215009184,2222526791,3850.304,30188.276954279285,4642.7,28855.79041430274
12055459607,9469235862,2330.8250000000003,22387.983853233225,2525.3,19247.047306554636
1349619388,908750700,1917.361,13597.464438710173,1917.361,13597.464438710173
7422279779,1358036559,1196.458,10713.76868506782,1200.6390000000001,10647.683113098112
12067821060,12061427515,3023.955,11078.499748312666,3272.8360000000002,10667.449216163965
11110907621,11836966067,3666.586,30125.47644678045,3966.2019999999998,27119.177699582353
12079851055,12058944960,2358.325,24749.719089045215,2485.972,23648.82779000866
4226420507,26335093,3316.103,36818.55765273348,3887.579,19705.73991954907
11989780322,12055164383,2842.205,34012.78509276045,3729.333,31941.806999508066
2905326969,35291570,2747.2219999999998,21277.258188502365,3403.6890000000003,17058.928352811054
11176797725,9957439219,3508.781,39532.16423841737,5334.31,34686.235085093394
8880034044,12082417277,2285.326,18128.829845587625,2840.097,12691.411931504881
6665088959,4610337870,3312.822,29928.883065778475,3345.781,29734.5041291128
12071333059,11191777417,3785.545,26431.548387744126,3903.255,25817.537044889057
12043646802,9826162144,2868.758,22481.39268473006,3410.083,15176.629923242632
7280060433,8928439540,1870.894,9927.414382444398,1882.643,9796.549256935561
3920625552,12046280726,3658.083,37654.85488392476,4075.944,22440.658552849232
1817302943,1163735782,1000.784,1984.768552152813,1000.784,1984.768552152813
12057434112,1848025096,2035.2649999999999,14528.101007077517,2539.043,12061.154751253212
12158126799,1500108563,1467.108,5171.28856391628,1467.108,5171.28856391628
6185341147,8838243720,2485.011,27501.696105071926,3187.451,20887.90621563008
7498917290,1613055789,3924.97,33334.3945047738,4505.839,24762.25263210504
10928550583,454393923,3371.868,22232.295690636915,3616.161,18164.492320888687
1326723165,1079864296,1935.671,8727.908211461705,2010.826,7972.774775182715
12054917743,11782718074,2398.445,18846.47241264537,2900.0080000000003,16534.742103991004
4193449848,11620080800,776.527,4835.144393715984,1087.831,2107.669561539997
9364338803,1113044975,1154.095,7687.957146868065,1266.891,5893.063172130641
8397212474,54615242,1011.3100000000001,8036.987738702327,1149.08,6903.025252527687
1184304016,4309104458,1782.774,14927.98613822376,1796.393,14871.773021852794
9834274800,5006393114,2056.174,14008.513872713533,2265.97,11987.489838436311
8906774369,12014431120,3035.353,33640.7332755737,3404.455,31510.936524852757
12014231626,12313720155,1601.076,14579.557796269713,1606.736,14192.569219033341
7074299787,12071844682,1767.414,19460.93225704079,2357.499,15411.79755998668
12057482997,12034910222,2649.05,20547.03447537139,2791.779,16717.214093225608
6793898675,659692303,615.519,6730.672893222114,1079.292,4735.987334868208
4416255577,1645599781,1972.719,15627.658871718773,2197.493,14425.402686049058
1357906008,1408424270,1314.95,12283.250010703103,2758.746,11976.174984599438
11649606446,8274125821,2255.58,22543.523113203315,2278.146,22003.944753511987
2694721330,11201758530,2672.104,25685.323298087096,3336.982,16810.246138595674
1400782636,3908745400,3538.513,30983.445617467736,3657.9739999999997,25143.584800095516
1846206547,5904807641,1752.498,11935.052290185571,1815.319,11210.047012832902
1588221136,3094536021,3696.2889999999998,25664.50355522424,3833.213,24164.838941705966
7356815914,3151158215,2535.2259999999997,28529.49503050697,2636.263,27410.37524839919
7993937059,12179417773,2353.274,14703.853920063897,2593.897,11610.770641273526
4283908383,307579722,3285.147,16053.11507570316,3617.542,10717.74774667
2972138441,6375678879,2970.19,32304.088658768254,2985.621,32092.44164048977
7752817847,529883148,3321.318,16505.492690688363,4166.439,16154.44075146549
10658460227,9286872567,2880.075,25261.886798788073,5709.578,23093.542399565362
1588188836,2364129624,1501.5539999999999,3011.5054111732284,1529.672,3011.2088312418305
1423426949,12048892147,829.7420000000001,3781.8806228856683,829.7420000000001,3781.8806228856683
6814482815,6393255030,1654.207,13892.412654579455,1671.9,13621.269898295925
3464888501,1282583482,1945.937,8899.601712253136,2059.988,8643.123317583622
545841718,538184017,3735.652,18559.318316729787,4196.314,12672.275303510225
4059468358,8656097885,2981.043,27120.222645689406,3920.4770000000003,19907.751611227864
1499070105,11491546010,2806.677,7364.594815598719,2806.677,7364.594815598719
1821354564,10990389642,2878.11,27173.592923776043,3037.966,23352.35485822818
1023431647,1255614584,719.888,8919.905555526173,719.888,8919.905555526173
1623553802,12123809543,2525.4159999999997,8418.304289324997,2527.4829999999997,8412.292924975198
8763695546,9649250263,2844.944,21962.500184095206,3093.632,15512.417574611416
2428993041,2855968205,3974.879,37397.96151807063,4130.581,37158.233429466716
2136964863,4071776053,3958.606,9109.006766625847,4125.043000000001,8908.270728232437
170754800,1789642000,615.101,7792.736712276105,619.963,7620.286390772167
1583892958,3114661170,1960.994,13464.047346318777,2197.292,11920.74415840116
8111370623,9233688428,3082.833,34044.967388414305,3801.94,19537.960980902302
3018304091,3040614279,2005.503,5236.087359885438,2259.297,4892.970434691955
315058421,11418196193,1476.81,10723.061220829148,1725.209,8202.352843831008
8814212463,8865464665,2943.208,29366.94273290798,3803.858,13845.082341110547
1501626329,1035244493,3758.033,18524.731186180656,4551.397,16406.89557012986
4037851457,2073278557,645.181,6327.65398865855,645.181,6327.65398865855
747473841,4994955904,3612.7119999999995,8466.557447333624,3701.747,8394.985690748772
25310827,12055379728,3669.404,32137.594231461982,4758.431,18063.063125762845
1342118670,3848540046,1165.575,2298.4580615981963,1165.575,2298.4580615981963
6864335271,12063119162,3124.656,25053.497159557948,3377.61,19429.595841565253
1899985638,4697423339,3745.008,47823.089733454915,5488.599,36282.87641085208
3270356694,2403789139,2076.744,15019.227151766365,2251.122,13670.098852462632
12046131495,10317007072,3425.219,28720.73194390659,3962.4919999999997,18675.44656671953
8223185595,11204062652,1780.884,13984.843844558565,1782.503,13906.091373629322
4960204418,10694981325,880.345,5995.056145038589,880.345,5995.056145038589
11573776402,4768429550,3939.653,36426.93716312555,4601.652,22493.179579249507
10771932247,315478192,2133.424,6301.335058912257,2133.424,6301.335058912257
12057434311,11631797740,1279.263,12646.855348852865,1296.451,12487.363434532997
4071415118,4071633296,776.943,11967.538667040844,776.943,11967.538667040844
8887505982,318717715,1612.6190000000001,18066.46262338302,2023.406,10017.223537665855
10069418959,7897262662,3579.863,36573.16291651295,4032.154,33585.35823368409
74793727,8987853929,843.957,11158.445874300094,843.957,11158.445874300094
4007830397,470607095,785.894,12583.554431710176,785.894,12583.554431710176
11195675759,12069585573,2931.251,29599.827398862573,3881.034,16621.355072382197
3147851811,1474023454,1158.792,2732.8608705465513,1158.792,2732.8608705465513
1403366169,667387612,2240.6,13855.033816143034,2310.019,9524.012341023305
7644575028,10811863021,2514.311,19280.498891113246,3050.539,13876.197899553847
10603605388,4140768006,1493.116,9723.567249080266,1493.116,9723.567249080266
2254398342,11780609032,3907.415,22701.428854457026,4210.628,21117.913802029736
1333541910,12055500276,748.993,7531.289415072498,754.1030000000001,7513.532584777664
1468526770,975480709,3308.915,32669.425972386638,3966.871,14213.040004639806
1107374044,8951711618,2371.61,19317.84477837921,2587.674,15435.439940005761
26079706,2108782579,876.908,5749.394426613768,930.489,3477.5213684956234
11998247598,2422748280,3130.846,25769.727272790376,3554.479,19972.74094461012
352645124,9343257900,2859.697,33214.93145436335,3470.111,21834.314892113507
4135982300,3834208284,1219.462,9806.972038174488,1219.462,9806.972038174488
6348251479,24485763,1476.834,14340.20521744213,1707.639,12474.88749050711
4489680766,11411445732,3538.078,37974.4820028915,4944.407,31188.285697807318
10072761210,12084589939,1188.926,3438.0524649038143,1243.004,2475.034260261226
275647372,3578693267,1942.7540000000001,26404.208903127233,1942.7540000000001,26404.208903127233
6052710806,12073530652,3825.884,24250.584251312855,4214.244,22152.509712213905
11411646592,1373825377,3491.125,28711.237472882647,4007.569,23421.76922116237
11967451267,2472117585,2963.893,20801.318978976487,3365.784,15805.801576656615
3830297584,3378236380,2368.036,14086.48116700286,2856.212,8788.516929055304
12093663889,2436779188,1852.5240000000001,4322.943619257616,1852.5240000000001,4322.943619257616
9765727036,9760786278,1007.724,2492.5015931052058,1024.289,2150.583107631807
521225504,4592271783,1108.1280000000002,14529.325785867872,1108.1280000000002,14529.325785867872
5119371750,5754347797,627.4879999999999,6297.618818112248,627.4879999999999,6297.618818112248
1921830164,11366421132,1306.597,11583.02111616598,1426.318,8962.601191198943
1454628993,1566655370,1388.586,12912.647479362464,1388.586,12912.647479362464
4071785723,667282272,2695.7819999999997,34576.567576211106,2695.7819999999997,34576.567576211106
34401987,3846297553,1044.434,9492.347980226634,1243.734,6699.341550092963
4136037935,4136028215,750.807,10754.386136438376,751.2629999999999,10644.312733546443
12045464983,12043602007,970.182,3654.4109098797007,1281.402,2541.352885116723
9063528229,4924099647,3173.941,7969.885504130146,3196.097,7924.38693979961
10819639814,6970451223,3765.261,31005.151656723046,4384.169,23118.7698791445
1837043327,12043646540,2410.346,21921.197672125745,3508.761,14506.521700598065
1989406405,519660800,3886.814,26525.78675341434,3903.872,26513.312139918304
12049132552,36633565,2115.942,6977.083955505954,2620.275,5106.754299121453
1101823590,1615424932,1731.277,5655.1419154034875,1731.277,5655.1419154034875
12056828868,12071096027,793.606,6642.113382971609,921.103,5025.375576134523
9671558617,10658893245,660.3539999999999,6793.249444099697,681.5509999999999,6571.222852423587
12071666072,9175425840,3728.878,35597.564439645306,5125.296,23424.224548530296
12043219829,12046133201,2716.839,28512.24961788268,3410.911,23146.938324642877
1393470558,11415606486,3181.332,19728.144065721113,3240.414,18945.646868026743
6207203267,11446444705,3720.349,31321.480599984938,3720.349,31321.480599984938
1412610533,7617283856,3437.978,21514.421126594523,4585.695,15229.457840370496
1336989028,1579267855,2597.343,20503.83040156837,2607.074,20501.374666991127
12329729624,3847042409,3734.83,47541.68891029238,5377.956,34317.868304432974
4785167712,12040436746,3065.469,18999.908955975545,3625.362,15806.377778476053
5272533741,6482828230,2954.388,17137.135493740105,2965.43,16958.723848704576
5186318629,9685853258,1966.882,9179.919990567934,1970.922,9127.09592787612
8005695000,12060797055,3157.318,26091.31330583593,3917.137,16752.96812132882
11411445765,1874062229,2603.225,24721.772833614425,2658.361,24383.602286141955
261162628,1103407910,2639.7400000000002,27019.832616102372,2867.885,17077.563099824976
11598560227,12071611986,657.708,7513.388612980766,660.439,7429.178794944947
1819874062,1453882757,3247.178,27021.40562914942,4398.354,25551.37517298393
4546765638,1388448453,3858.8,42246.04268029731,4211.264,21772.325118596
1885041296,1885041323,702.658,5862.7904005228565,729.1610000000001,5766.747699202174
9063506362,10868952819,2841.107,6285.26602184634,2841.107,6285.26602184634
3985806599,4165756953,1037.327,1934.1271242532944,1037.327,1934.1271242532944
11340447605,195748237,1947.093,13335.555506410088,2197.32,11539.666019924849
3076782209,9721586710,1829.734,16861.535311959247,1830.461,16341.917745520173
34735638,4037164642,3010.978,35488.071097547734,3078.6710000000003,33209.40283335838
3145113743,666854852,2618.736,38289.486969126534,2618.736,38289.486969126534
12071744762,12071808078,2169.253,22829.21517389718,2493.483,17207.708184964697
779459233,2715112351,3660.473,24795.391410512813,4021.345,17286.787092295443
1600720638,5836874755,1189.604,14311.678378565683,1189.604,14311.678378565683
12067894252,3048045992,984.495,2015.1666089684968,989.644,2013.0708465140906
2470838190,387463030,3836.054,41568.30164657432,4733.8,24363.69875521432
12188446560,6418903539,2781.627,22467.538235447268,2923.641,20930.75906217821
12380994799,8972143807,695.841,9024.091226655903,751.974,6341.467435256277
3789339708,4438219658,1665.666,9176.613143270451,1665.666,9176.613143270451
7752817837,1127989208,2199.301,11852.667556025397,2199.301,11852.667556025397
1936144401,3657870239,3134.397,15288.52808655604,3283.475,12445.051954295022
2198824123,2225115466,1743.3709999999999,11614.143046657275,2035.864,7788.943012117507
560414727,6020985807,3846.836,48374.02493176515,4138.845,46315.01040312401
11904257773,35393053,2365.191,19831.49526300228,3858.288,15886.45763684582
5707794939,12299203090,945.6,3177.545980943065,947.261,3033.1708248649857
4071803659,4529983709,2767.178,11735.69641085817,3583.558,10644.53379961139
12045464904,55457380,2332.92,14940.106233288252,2412.351,13931.666407791496
306500427,1498764228,2237.953,10801.120244732678,2237.953,10801.120244732678
8149345771,5889097042,2219.919,19129.20361038908,2805.898,13896.779105741258
9214476872,9666214484,3699.16,32736.133397302077,4411.126,20415.784244422735
1409705358,9048581796,2847.751,30720.197757566195,4079.571,22957.59707276692
6961555654,9880944571,892.397,3524.7903508246854,907.535,3448.2983440537464
11406194655,7923507013,2183.684,13536.186439358647,2227.386,12789.688369763286
10989558120,6433181107,3981.138,29177.542697791487,4547.873,26321.505256503056
9630290485,2843677442,1820.933,17885.20377985663,1993.323,15623.629802830796
12063454461,7257863460,948.831,2131.138349364304,959.989,2129.5971453734037
6252609755,9724568343,1452.824,15065.579679030394,1452.824,15065.579679030394
10658830553,11406626463,1172.45,9497.371586155876,1173.675,9361.363158225184
11009945312,3789339706,2812.572,19769.28675563621,2815.716,17575.59315995668
5900269716,4662785946,2715.18,13642.324198703845,2969.699,13392.978667793455
12049285486,1777359694,913.3199999999999,4867.498668981192,1162.272,3306.6405165958495
1277374685,1326895704,3157.955,8773.760270873736,3449.458,6948.8646971637045
1600183564,1127773443,1205.054,5215.65776569348,1407.805,2956.8296843142607
2155791608,9463637500,2865.685,27242.16048582886,2988.332,25329.56954815185
12056808126,4745563075,3353.84,32614.561782791676,3499.193,19724.84697496281
3920625770,8615727956,3896.645,27606.31232534015,5510.328,21693.46014772893
10690842722,7012463933,1636.155,18165.221444997012,1890.77,9052.744482393531
245972358,8851220888,1273.346,11967.82569264933,1806.104,7664.324001404131
5261592574,3895463765,3100.554,37378.30012906856,3737.6800000000003,30807.642762357213
35408672,12043601889,3771.293,36701.52144293073,4852.301,27141.745157308975
3992910015,1690524189,1726.162,13663.538436581659,2520.768,9151.187901409197
9757508280,4136115354,2750.029,31108.696774472955,2750.029,31108.696774472955
3834208269,6581335608,941.205,7128.112001336234,942.716,7068.2059821232015
1609958783,5083444596,1862.866,20767.377550882877,1963.536,19530.32288669085
203963950,6329523095,608.082,3009.482684782836,608.082,3009.482684782836
1846206558,2555369509,3750.549,40780.07475051999,3816.05,35754.35609996377
476305724,3571172299,3931.4359999999997,36336.90954084088,4505.9039999999995,14806.592069440336
12056949244,12069620997,844.499,4110.354011250465,862.366,3961.7617386526063
2764250814,3552894988,3471.885,28943.807503564676,4899.678,20283.72042314517
646750859,10973364798,2062.187,15179.203150297091,2145.261,15027.213128226642
3018274038,7650216793,811.9449999999999,4888.223057311074,811.9449999999999,4888.223057311074
245413993,2856131749,1052.996,7824.1896464528745,1052.996,7824.1896464528745
12070075284,4851020024,2172.279,20151.279965989983,2466.774,16823.43427234079
5033161166,801722116,2990.763,15472.92124727429,4811.817,12145.658616842788
6263884526,6336563610,898.272,11056.650416284549,1002.655,7944.021119161449
2440044537,1733806048,1092.869,8704.248403001357,1154.483,6996.127078327466
35885646,12071304513,714.0849999999999,5318.325039338029,714.0849999999999,5318.325039338029
4623863852,2709545144,3187.38,22175.81912727679,3435.588,14645.084537633567
11345948728,9615112198,1886.402,15290.093888066967,1913.492,14821.387881618608
254168149,2929038269,1124.76,9672.692673760237,1339.478,9558.672467387794
265624450,3833812881,1952.668,3990.561135499055,1965.923,3981.982028896277
4015523524,4756682317,787.9240000000001,7075.789272482233,811.03,6246.317435580074
11612892139,5521012851,3024.832,28100.896900451466,3522.708,20948.72537765961
12160604673,11060617196,2499.625,17355.120849299154,3370.42,14223.331155811666
9037455356,4568845636,2802.877,22439.36194611507,4420.325,14092.797500829089
9772814477,11833519821,3806.333,38770.36274056404,4832.823,28277.11367577154
623882668,2316977705,746.989,2437.0650508934104,793.086,2169.6797441445424
1474024337,2850016779,671.095,4186.058797357568,692.919,2993.584793292383
8752448474,6360104571,2106.825,21364.83945500641,2545.111,12330.035599388051
12059596660,12060872540,3259.415,24575.9516446042,4695.816,18063.01118491194
3114680389,3114684207,611.048,3582.3815595963247,611.048,3582.3815595963247
517330720,9324876946,2976.117,33281.39221400645,2976.717,32945.9963839685
6375931800,6255464276,2674.815,30206.554928879617,2786.267,28352.34641689403
4603017384,6360104544,3032.585,35249.588298306,3230.136,31767.571717107472
244509492,6762555383,1103.0629999999999,7966.491625343744,1103.0629999999999,7966.491625343744
10989424683,4387221616,824.9100000000001,5704.1293183992,824.9100000000001,5704.1293183992
12087167986,9836298755,3415.179,16408.892241397352,4185.993,11251.908387127463
6229936002,9643292952,2853.624,15462.516466004534,2854.871,15460.325565140483
4120494160,34916408,1833.114,19871.369860100163,2404.0190000000002,11752.845433400375
1038594993,8555352700,2734.635,19515.56247230119,3156.938,15081.700190129608
5657136824,75364461,3800.975,36081.864641586864,3807.026,36025.90499456319
12049362121,11563937463,3937.813,45495.39232280484,4502.637,34464.08664676184
6168795524,9512385724,618.993,2918.9350683329308,618.993,2918.9350683329308
2304476008,6942932209,3319.335,20881.169432881732,3774.238,17049.52802508129
3417494470,5306180970,2699.032,13446.043296530268,2871.7019999999998,8948.899405508864
9490521872,11942780879,2584.358,29475.69732600414,2584.358,29475.69732600414
2160014854,8832699232,1231.726,11269.117787961555,1829.468,9216.664425367047
2205337246,298628167,3018.0969999999998,11197.573431710138,3166.409,7484.356630960656
667325179,1610663563,932.298,11737.284347903633,932.298,11737.284347903633
12069347670,12071539369,3526.547,30376.837261981163,4186.925,23077.353753396375
940562939,7707132624,1112.338,5489.888420060157,1112.414,5442.106145234725
12084627469,26086127,1127.5,8428.136164272175,1143.101,6254.131296438165
6261544730,8762800,2024.448,18317.893071726874,3184.568,15863.93562520498
11981051134,5157871263,1505.523,10280.179674246707,1552.184,9744.989789204466
1600737086,12090161600,1469.69,18241.143177622405,1469.69,18241.143177622405
1720748092,197310510,3642.584,38793.91061247102,4037.822,29741.889225695504
12041453277,12078118260,961.205,4458.630375813558,961.205,4458.630375813558
4103522838,4740069724,1110.214,14258.866927778741,1110.214,14258.866927778741
12041982249,12046021156,1981.999,12415.743810385597,2317.079,10908.134693260063
1600720668,5844830272,1211.422,14450.679246207668,1211.422,14450.679246207668
8538625116,12047487069,2130.6,17690.7423148118,3128.403,14109.650806000793
11420145623,3975057574,2600.805,5506.238074202005,2600.805,5506.238074202005
12061513931,1051082350,642.354,1343.8059540996223,642.354,1343.8059540996223
2266708789,4301053509,680.961,1512.3763560657146,680.961,1512.3763560657146
5628630416,667339278,2544.304,18055.89680180634,2600.166,16753.503415802257
1930141996,249359693,990.566,5278.20752227431,1032.641,4393.317111428758
11195675745,9239224198,3568.238,33421.46602963341,4708.2789999999995,26332.743237596715
1277469182,2347665960,1883.643,6698.558165896047,2386.384,4741.973989784622
2838244183,7504145582,2904.447,13705.715007647294,3579.878,12518.64139405749
4622566538,569952256,2461.993,23128.59546053715,2461.993,23128.59546053715
1474023566,6128861237,791.803,6414.603834566483,791.803,6414.603834566483
1130780593,102619032,1026.234,3062.040483275442,1026.234,3062.040483275442
261210280,1532768463,1903.8899999999999,10458.423186616312,1903.8899999999999,10458.423186616312
9222112778,2199299913,2068.04,18855.002715030416,2110.184,17031.873228043736
7619893100,12047487075,1076.988,9612.361396172404,1432.853,7078.705282002252
4140667344,244499791,3169.265,21279.52636866247,3290.381,20939.49291233726
6872117982,6185387561,2669.301,19793.984891966942,3916.365,17820.826221204694
5895650905,6448587002,3694.28,31722.634671043797,3904.702,23378.91789868702
2792761137,3270930175,2407.473,11441.302455502286,2729.469,7833.7445372967995
3954111167,3274652748,1135.805,7418.5415794615055,1135.805,7418.5415794615055
8995441065,1501672293,1761.35,8106.123210690445,1761.35,8106.123210690445
195270,8111370636,3142.572,21823.826894342346,3528.468,14070.065385867583
5720917864,12025225912,2434.166,19624.28046315309,2857.881,11738.252995586083
3137446298,1383005019,3689.935,45809.99473756557,5449.811,18814.558843145147
2973877608,2006647653,3618.959,39465.84841032543,4408.075,30137.248422066397
2334231268,12101232591,3970.088,42755.9874989841,4122.891,36322.06388953802
4650297067,3417494603,928.479,6794.940919166929,1313.428,2959.174745586547
12073541473,1956148137,3294.487,16891.184420470156,4005.177,12103.084344343175
9666214502,9795491533,3550.3,32551.96891259488,4228.28,19541.195022564287
3203021088,1470854877,3703.429,18142.31097532159,4739.928,17742.735932802872
5210570394,1474024336,2456.709,21095.59353706233,2501.697,11071.558002569567
2234938963,2211193819,1199.263,6662.725139303073,1829.765,3876.2334570998655
1403127353,1589098606,918.101,2063.8825236131197,918.101,2063.8825236131197
1280314069,8845913678,3324.647,24377.82987417611,3798.569,14628.430915087774
7027185064,1357914480,2478.7019999999998,24115.112503388827,2478.7019999999998,24115.112503388827
190951290,25321447,3958.109,34591.03823504288,4683.383,23222.998837598614
12055500539,369003717,1639.561,16360.61136637302,2883.889,13427.708136061237
12343218479,9068909613,1148.253,5399.849286120055,1148.253,5399.849286120055
12025327315,31918192,2940.527,16172.79187213402,3182.31,15968.278531128859
11574119014,11613330920,3630.722,33419.06257442382,4190.512,25990.25018482599
12045529087,12045178151,933.933,6387.830534166743,1048.951,2409.9735323628515
